file,map_Bird,map_Ground Animal,map_Curb,map_Fence,map_Guard Rail,map_Barrier,map_Wall,map_Bike Lane,map_Crosswalk - Plain,map_Curb Cut,map_Parking,map_Pedestrian Area,map_Rail Track,map_Road,map_Service Lane,map_Sidewalk,map_Bridge,map_Building,map_Tunnel,map_Person,map_Bicyclist,map_Motorcyclist,map_Other Rider,map_Lane Marking - Crosswalk,map_Lane Marking - General,map_Mountain,map_Sand,map_Sky,map_Snow,map_Terrain,map_Vegetation,map_Water,map_Banner,map_Bench,map_Bike Rack,map_Billboard,map_Catch Basin,map_CCTV Camera,map_Fire Hydrant,map_Junction Box,map_Mailbox,map_Manhole,map_Phone Booth,map_Pothole,map_Street Light,map_Pole,map_Traffic Sign Frame,map_Utility Pole,map_Traffic Light,map_Traffic Sign (Back),map_Traffic Sign (Front),map_Trash Can,map_Bicycle,map_Boat,map_Bus,map_Car,map_Caravan,map_Motorcycle,map_On Rails,map_Other Vehicle,map_Trailer,map_Truck,map_Wheeled Slow,map_Car Mount,map_Ego Vehicle,ade_wall,ade_building,ade_sky,ade_floor,ade_tree,ade_ceiling,ade_road,ade_bed ,ade_windowpane,ade_grass,ade_cabinet,ade_sidewalk,ade_person,ade_earth,ade_door,ade_table,ade_mountain,ade_plant,ade_curtain,ade_chair,ade_car,ade_water,ade_painting,ade_sofa,ade_shelf,ade_house,ade_sea,ade_mirror,ade_rug,ade_field,ade_armchair,ade_seat,ade_fence,ade_desk,ade_rock,ade_wardrobe,ade_lamp,ade_bathtub,ade_railing,ade_cushion,ade_base,ade_box,ade_column,ade_signboard,ade_chest of drawers,ade_counter,ade_sand,ade_sink,ade_skyscraper,ade_fireplace,ade_refrigerator,ade_grandstand,ade_path,ade_stairs,ade_runway,ade_case,ade_pool table,ade_pillow,ade_screen door,ade_stairway,ade_river,ade_bridge,ade_bookcase,ade_blind,ade_coffee table,ade_toilet,ade_flower,ade_book,ade_hill,ade_bench,ade_countertop,ade_stove,ade_palm,ade_kitchen island,ade_computer,ade_swivel chair,ade_boat,ade_bar,ade_arcade machine,ade_hovel,ade_bus,ade_towel,ade_light,ade_truck,ade_tower,ade_chandelier,ade_awning,ade_streetlight,ade_booth,ade_television receiver,ade_airplane,ade_dirt track,ade_apparel,ade_pole,ade_land,ade_bannister,ade_escalator,ade_ottoman,ade_bottle,ade_buffet,ade_poster,ade_stage,ade_van,ade_ship,ade_fountain,ade_conveyer belt,ade_canopy,ade_washer,ade_plaything,ade_swimming pool,ade_stool,ade_barrel,ade_basket,ade_waterfall,ade_tent,ade_bag,ade_minibike,ade_cradle,ade_oven,ade_ball,ade_food,ade_step,ade_tank,ade_trade name,ade_microwave,ade_pot,ade_animal,ade_bicycle,ade_lake,ade_dishwasher,ade_screen,ade_blanket,ade_sculpture,ade_hood,ade_sconce,ade_vase,ade_traffic light,ade_tray,ade_ashcan,ade_fan,ade_pier,ade_crt screen,ade_plate,ade_monitor,ade_bulletin board,ade_shower,ade_radiator,ade_glass,ade_clock,ade_flag
east_39th_street/west_to_east/041_n00542_E_L.jpg,0.0,0.0,0.0,0.002784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275432,0.0,0.000307,0.0,0.372208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053706,0.0,0.0,0.098458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006166,0.0,0.0,0.0,0.0,0.000124,0.018557,0.0,0.0,0.0,0.0,0.001507,0.0,0.0,0.0,0.0,0.155801,0.0,0.0,0.0,0.01495,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.059868,0.0,0.082325,0.0,0.295662,0.0,0.0,0.0,0.0,3.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011327,0.0,0.0,0.0,1.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_39th_street/west_to_east/041_n00542_E_R.jpg,0.0,0.0,0.012264,0.003959,0.0,0.0,0.017146,0.058903,0.0,0.0,0.0,0.0,0.0,0.29255,0.0,0.038315,0.0,0.344474,0.0,0.002003,0.0,0.0,0.0,0.0,0.00253,0.0,0.0,0.042863,0.0,0.002233,0.145736,0.0,0.0,0.0,0.0,0.012075,0.00041,0.0,0.0,0.0,0.0,0.00253,0.0,0.0,0.0,0.00465,0.0,0.0,0.0,0.0,0.000372,1e-05,1.4e-05,0.0,0.0,0.011094,0.0,0.000788,0.0,0.0,0.0,0.005083,0.0,0.0,0.0,0.018076,0.446743,0.046028,0.0,0.020043,0.0,0.380032,0.0,0.0,0.000499,0.0,0.044544,0.0015,0.0,0.0,0.0,0.0,0.026115,0.0,0.0,0.011237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004789,0.0,0.0,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_39th_street/west_to_east/042_n00543_E_L.jpg,0.0,0.0,0.0,0.308862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22056,0.0,0.034947,0.001041,0.29824,0.0,0.001307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034951,0.0,0.0,0.062323,0.0,0.0,0.0,0.0,0.002029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001119,0.0,0.0,0.0,0.034621,0.0,0.0,0.0,0.0,0.0,0.318388,0.29642,0.052913,0.0,0.0,0.0,0.281198,0.0,0.0,0.0,0.0,0.0,0.0,0.000837,0.0,0.0,0.0,0.0,0.0,0.0,0.002016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_39th_street/west_to_east/042_n00543_E_R.jpg,0.0,0.0,0.001428,1.5e-05,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251479,0.0,0.009716,0.000267,0.266754,0.0,0.0,0.0,0.0,0.0,0.0,0.014812,0.0,0.0,0.040391,0.0,0.0,0.101091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000129,0.00389,0.0,0.0,0.0,2.1e-05,0.0,0.290552,0.0,0.0,0.0,0.0,0.357676,0.051266,0.0,0.0002,0.0,0.275453,0.0,0.0,0.0,0.0,0.025267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_39th_street/west_to_east/043_n00544_E_L.jpg,0.0,0.0,0.004824,0.025789,0.0,0.0,0.012142,0.0,0.0,0.000191,0.001178,0.0,0.0,0.269276,0.0,0.021735,0.001104,0.335231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041373,0.0,7.3e-05,0.068578,0.0,0.0,0.0,0.0,0.001883,0.0,0.0,0.001831,0.0,0.0,0.0,0.0,0.0,0.000136,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040923,0.0,0.0,0.0,0.002962,0.0,0.167751,0.0,0.0,0.000321,0.009,0.376959,0.06894,0.0,0.023357,0.0,0.289937,0.0,0.0,0.0,0.0,0.022585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160916,0.0,0.0,0.0,0.000104,0.0,0.0,0.0,0.0,0.0,0.000962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_39th_street/west_to_east/043_n00544_E_R.jpg,0.0,0.0,0.013648,0.017743,0.0,0.00665,0.016028,0.0,0.0,0.005394,0.0,0.0,0.0,0.247219,0.0,0.073965,0.000542,0.321485,0.0,0.0,0.0,0.0,0.0,0.0,0.002571,0.0,0.0,0.050803,0.0,0.0,0.133092,0.0,0.0,0.00135,0.0,0.000135,0.0,0.0,0.0,0.017951,0.0,0.005972,0.0,0.0,0.0,0.000556,0.0,0.002593,4.5e-05,0.0,0.0,0.0,0.000119,0.0,6.6e-05,0.001334,0.0,0.0,0.0,0.0,0.0,0.080739,0.0,0.0,0.0,0.01793,0.43256,0.052243,0.0,0.029733,0.0,0.339957,0.0,0.0,0.0,0.0,0.038563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_39th_street/west_to_east/044_n00545_E_L.jpg,0.0,0.0,0.016434,0.003234,0.0,0.0,0.002284,0.0,0.0,0.0,0.001051,0.00317,0.0,0.318935,0.0,0.073298,0.002152,0.441338,0.0,0.00253,0.0,0.0,0.0,0.0,0.000134,0.0,0.0,0.086351,0.0,0.0,0.004514,0.0,0.0,0.000419,0.0,0.000819,0.0,0.0,0.0,0.018206,0.0,0.00288,0.0,0.0,0.000561,0.00733,0.0,0.0,0.0,0.0,0.000461,0.0,0.0,0.0,0.0,0.013897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445424,0.088863,0.0,0.000405,0.0,0.342726,0.0,0.0,0.0,0.0,0.090607,0.002336,0.0,0.0,0.0,0.0,0.002936,0.0,0.0,0.014371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001704,0.007071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_39th_street/west_to_east/044_n00545_E_R.jpg,0.0,0.0,0.011396,0.009922,0.0,2.1e-05,0.00115,0.0,0.0,0.0,4e-06,0.0,0.0,0.287503,0.0,0.039117,0.001351,0.488058,0.0,0.016343,0.0,0.0,0.0,0.007679,0.049611,0.0,0.0,0.06518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008744,0.0,0.0,0.0,0.0,0.000928,0.0,0.0,0.0,0.0,0.007037,0.0,0.0,0.0,0.0,0.0,0.0,0.00172,0.0,0.0,0.0,0.491743,0.06633,0.0,0.0,0.0,0.362527,0.0,0.0,0.0,0.0,0.046084,0.014778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001055,0.006952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_39th_street/west_to_east/045_n00546_E_L.jpg,0.0,0.0,0.003991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25565,0.0,0.020958,0.002258,0.400204,0.0,0.0,0.0,0.0,0.0,0.00037,0.000665,0.0,0.0,0.138264,0.0,0.0,0.000426,0.0,0.0,0.0,0.0,0.018587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8e-05,0.0,0.0,0.001207,0.0,0.0,0.0,0.0,0.001238,0.0,4.3e-05,0.110289,0.0,0.006805,0.0,0.0,0.0,0.018187,0.0,0.0,0.020828,0.001652,0.407447,0.140086,0.0,0.0,0.0,0.296773,0.0,0.0,0.0,0.0,0.024665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_39th_street/west_to_east/045_n00546_E_R.jpg,0.0,0.0,0.022694,0.227636,0.0,0.013555,1.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.089365,0.0,0.177674,0.002991,0.333639,0.0,0.0,0.0,0.0,0.0,0.0,0.001507,0.0,0.0,0.113516,0.0,0.0,0.0,0.0,2.4e-05,0.0,0.0,0.007514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.009629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328093,0.112075,0.0,0.0,0.0,0.02177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_39th_street/west_to_east/046_n00547_E_L.jpg,0.0,0.0,0.008452,0.004837,0.000171,0.001154,0.003263,0.0,0.0,0.002493,0.0,4.3e-05,0.0,0.306946,0.0,0.058564,0.001185,0.038312,0.0,0.000858,0.0,0.0,0.0,0.067902,0.001545,0.0,0.0,0.383884,0.0,0.002275,0.040175,0.0,0.0,0.0,0.0,0.006263,0.007009,0.000109,0.0,7.5e-05,0.0,0.001781,0.0,0.0,0.000395,0.01111,0.0,0.000653,0.001967,0.0,0.008933,0.002412,0.000499,0.0,5.8e-05,0.011171,0.0,0.0,0.0,0.0,0.011483,0.014022,0.0,0.0,0.0,0.022441,0.066963,0.395567,0.0,0.010557,0.0,0.38535,0.0,0.0,0.0,0.0,0.07632,0.0,0.0,0.0,0.0,0.00114,0.0,0.0,0.0,0.011717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004721,0.0,0.0,0.0,0.002708,0.0,0.0,0.0,0.0,0.0,0.002274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007595,0.0,0.002074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000301
east_39th_street/west_to_east/046_n00547_E_R.jpg,0.0,0.0,0.0,0.176277,0.0,0.000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094433,0.0,0.196093,0.006853,0.197017,0.0,6.2e-05,0.0,0.0,0.0,0.019881,0.008984,0.0,0.0,0.257869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01462,0.000552,0.0,0.0,0.0,0.0,0.001895,0.0,0.0,8e-06,0.009897,0.0,0.0,0.0,8e-05,0.000188,0.0,0.0,0.0,0.000804,0.009441,0.0,0.0,0.0,0.0017,0.0,0.002843,0.0,0.0,3.3e-05,0.001864,0.159931,0.259039,0.0,0.0,0.0,0.34153,0.0,0.0,0.0,0.0,0.002385,0.001004,0.0,0.001651,0.0,0.0,0.0,0.0,0.0,0.010069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057662,0.0,0.0,0.015061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.0,4.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_39th_street/west_to_east/047_n00548_E_L.jpg,0.0,0.0,0.005801,0.034691,0.0,0.000138,0.011274,0.02927,1.7e-05,0.000427,0.0,0.0,0.0,0.333932,0.0,0.010925,0.00303,0.043705,0.0,0.001412,0.0,0.0,0.0,0.018304,0.007565,0.0,0.0,0.428315,0.0,0.0,0.000104,0.0,0.0,0.0,0.0,0.00049,0.000326,0.0,0.0,0.0,0.0,0.003623,0.0,0.0,2.8e-05,0.016589,4.3e-05,0.000216,0.000973,5.5e-05,0.002021,0.0,0.0,0.0,0.0,0.045646,0.0,0.0,0.0,0.0,0.0,0.001079,0.0,0.0,0.0,0.0,0.036545,0.437849,0.0,5.6e-05,0.0,0.387102,0.0,0.0,0.0,0.0,0.018314,0.000113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050856,0.0,0.0,0.0,0.0,0.001052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016
