file,mast_share,veg_above15,veg_up0_15,veg_eye0_15,veg_below15,veg_all,veg_above_horizon,veg_on_bld,bld_all,sky_all
Park_Ave_West/south_to_north/016_n00224_N_L.jpg,0.0237588652482269,0.422037,0.154949,0.052634,0.0,0.186554,0.350308,0.01447,0.344638,0.015713
Park_Ave_West/south_to_north/016_n00224_N_R.jpg,0.0237588652482269,0.510346,0.672826,0.219252,0.000551,0.313912,0.553982,0.009411,0.166273,0.062436
Park_Ave_West/south_to_north/017_n00225_N_L.jpg,0.0237588652482269,0.000888,0.25035,0.018041,0.0,0.037229,0.067883,0.004347,0.401678,0.042922
Park_Ave_West/south_to_north/017_n00225_N_R.jpg,0.0237588652482269,0.0,0.396107,0.040221,0.0,0.059983,0.106378,0.004737,0.343935,0.109047
Park_Ave_West/south_to_north/018_n00226_N_L.jpg,0.0237588652482269,0.164387,0.30402,0.029932,0.0,0.107459,0.201887,0.008436,0.403904,0.023042
Park_Ave_West/south_to_north/018_n00226_N_R.jpg,0.0237588652482269,0.262431,0.700263,0.230609,3e-06,0.226229,0.380014,0.009486,0.283543,0.031439
Park_Ave_West/south_to_north/019_n00227_N_L.jpg,0.0237588652482269,0.650064,0.346898,0.049509,0.0,0.29789,0.568646,0.013499,0.236989,0.0187
Park_Ave_West/south_to_north/019_n00227_N_R.jpg,0.0237588652482269,0.474188,0.672942,0.295046,0.0,0.310616,0.527566,0.007992,0.217195,0.029617
Park_Ave_West/south_to_north/020_n00228_N_L.jpg,0.0237588652482269,0.284744,0.174418,0.030708,0.0,0.134812,0.255115,0.006244,0.314363,0.019251
Park_Ave_West/south_to_north/020_n00228_N_R.jpg,0.0237588652482269,0.004675,0.4106,0.568538,0.016132,0.142011,0.11369,0.005649,0.422966,0.029688
Park_Ave_West/south_to_north/021_n00229_N_L.jpg,0.0237588652482269,0.0,0.191091,0.028927,0.0,0.030246,0.051319,0.002509,0.414854,0.057789
Park_Ave_West/south_to_north/021_n00229_N_R.jpg,0.0237588652482269,0.005397,0.284096,0.022234,0.0,0.044133,0.080244,0.005103,0.402858,0.074124
Park_Ave_West/south_to_north/022_n00230_N_L.jpg,0.0237588652482269,0.07558,0.452778,0.091111,0.0,0.103068,0.17688,0.008669,0.404191,0.02724
Park_Ave_West/south_to_north/022_n00230_N_R.jpg,0.0237588652482269,0.041043,0.456295,0.012771,0.0,0.079851,0.152562,0.008099,0.410606,0.033808
Park_Ave_West/south_to_north/023_n00231_N_L.jpg,0.0237588652482269,0.05371,0.359765,0.040851,0.0,0.075183,0.135903,0.005141,0.409647,0.025097
Park_Ave_West/south_to_north/023_n00231_N_R.jpg,0.0237588652482269,0.047069,0.319715,0.004319,0.0,0.062169,0.120291,0.006539,0.407052,0.036831
Park_Ave_West/south_to_north/024_n00232_N_L.jpg,0.0237588652482269,0.037747,0.266365,0.004011,0.0,0.051302,0.099144,0.004523,0.442463,0.01519
Park_Ave_West/south_to_north/024_n00232_N_R.jpg,0.0237588652482269,0.014653,0.032388,0.002648,0.0,0.010303,0.019416,0.001326,0.379468,0.027604
Park_Ave_West/south_to_north/025_n00233_N_L.jpg,0.0237588652482269,0.0,0.005135,0.013039,0.0,0.002498,0.001379,0.001142,0.454563,0.040114
Park_Ave_West/south_to_north/025_n00233_N_R.jpg,0.0237588652482269,0.0,0.197219,0.046516,0.0,0.033507,0.052965,0.003821,0.399324,0.071131
Park_Ave_West/south_to_north/026_n00234_N_L.jpg,0.0237588652482269,0.0,0.01512,0.0,0.0,0.002079,0.004061,0.000473,0.51195,0.000274
Park_Ave_West/south_to_north/026_n00234_N_R.jpg,0.0237588652482269,0.0,0.274977,0.009403,0.0,0.039094,0.073848,0.004688,0.460538,0.026492
Park_Ave_West/south_to_north/027_n00235_N_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760601,0.0
Park_Ave_West/south_to_north/027_n00235_N_R.jpg,0.026500272776868505,0.0,0.084536,0.097874,0.017725,0.03133,0.022703,0.002252,0.438957,0.030346
Park_Ave_West/south_to_north/028_n00236_N_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533976,0.0
Park_Ave_West/south_to_north/028_n00236_N_R.jpg,0.0237588652482269,0.000317,0.240842,0.066881,0.0,0.042422,0.064912,0.005144,0.487587,0.010892
Park_Ave_West/south_to_north/029_n00237_N_L.jpg,0.0237588652482269,0.0,0.0,0.00131,0.0,0.00018,0.0,0.000119,0.80239,0.0
Park_Ave_West/south_to_north/029_n00237_N_R.jpg,0.0237588652482269,0.0,0.00343,0.109239,0.025358,0.024381,0.000921,0.00093,0.450476,0.0253
Park_Ave_West/south_to_north/030_n00238_N_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211,0.006745
Park_Ave_West/south_to_north/030_n00238_N_R.jpg,0.0237588652482269,0.0,0.135117,0.117042,0.0,0.034665,0.036287,0.001737,0.502294,0.001932
Park_Ave_West/south_to_north/031_n00239_N_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68534,0.0
Park_Ave_West/south_to_north/031_n00239_N_R.jpg,0.0237588652482269,0.0,0.003548,0.035115,0.0,0.005315,0.000953,0.000706,0.419449,0.031251
Park_Ave_West/south_to_north/032_n00240_N_L.jpg,0.0237588652482269,0.0,0.0,1.7e-05,0.0,2e-06,0.0,2e-06,0.503222,0.019767
Park_Ave_West/south_to_north/032_n00240_N_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546009,0.010616
Park_Ave_West/south_to_north/033_n00241_N_L.jpg,0.0237588652482269,0.0,0.026968,0.111667,0.0,0.019058,0.007242,0.000893,0.44178,0.021869
Park_Ave_West/south_to_north/033_n00241_N_R.jpg,0.0237588652482269,0.0,0.0,0.017381,0.0,0.002389,0.0,0.00093,0.579549,0.001468
Park_Ave_West/south_to_north/034_n00242_N_L.jpg,0.0237588652482269,0.0,0.008822,0.003252,0.0,0.00166,0.002369,0.000546,0.51413,0.037174
Park_Ave_West/south_to_north/034_n00242_N_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588922,0.0
Park_Ave_West/south_to_north/035_n00243_N_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536874,0.013999
Park_Ave_West/south_to_north/035_n00243_N_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572509,0.000895
Park_Ave_West/south_to_north/036_n00244_N_L.jpg,0.0237588652482269,0.0,0.000279,0.006114,0.0,0.000879,7.5e-05,0.000196,0.604278,0.025527
Park_Ave_West/south_to_north/036_n00244_N_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575829,0.0
Park_Ave_West/south_to_north/037_n00245_N_L.jpg,0.0237588652482269,0.14607,0.672392,0.06801,0.0,0.156476,0.287418,0.009125,0.364764,0.01035
Park_Ave_West/south_to_north/037_n00245_N_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600974,0.006443
tudor_city_place/north_to_south/001_n00764_S_L.jpg,0.0237588652482269,0.0,0.051262,0.001239,0.0,0.007217,0.013767,0.001255,0.479926,0.018665
tudor_city_place/north_to_south/001_n00764_S_R.jpg,0.0237588652482269,0.228491,0.779511,0.143603,0.0,0.212454,0.376472,0.004725,0.153137,0.160216
tudor_city_place/north_to_south/002_n00761_S_L.jpg,0.0237588652482269,0.157056,0.193061,0.035767,0.0,0.090262,0.166726,0.006706,0.373215,0.07529
tudor_city_place/north_to_south/002_n00761_S_R.jpg,0.0237588652482269,0.760061,0.947058,0.088742,0.0,0.426974,0.810281,0.004444,0.050784,0.046379
tudor_city_place/north_to_south/003_n00762_S_L.jpg,0.0237588652482269,0.492547,0.252504,0.061314,0.0,0.227559,0.428081,0.017082,0.336717,0.007201
tudor_city_place/north_to_south/003_n00762_S_R.jpg,0.0237588652482269,0.794581,0.933308,0.128684,0.0,0.443499,0.831838,0.003949,0.048186,0.03454
tudor_city_place/north_to_south/004_n00763_S_L.jpg,0.0237588652482269,0.556942,0.382698,0.042533,0.0,0.266986,0.510148,0.012559,0.271907,0.0
tudor_city_place/north_to_south/004_n00763_S_R.jpg,0.0237588652482269,0.78621,0.853579,0.120802,0.0,0.428321,0.804302,0.006199,0.06001,0.037034
tudor_city_place/north_to_south/005_n00765_S_L.jpg,0.0237588652482269,0.097133,0.234722,0.004144,0.0,0.069206,0.134084,0.006993,0.445247,0.012912
tudor_city_place/north_to_south/005_n00765_S_R.jpg,0.0237588652482269,0.579064,0.764561,0.115309,0.0,0.337769,0.628881,0.008673,0.126034,0.056981
tudor_city_place/north_to_south/006_n00760_S_L.jpg,0.0237588652482269,0.074089,0.424418,0.005234,0.0,0.086805,0.168173,0.00682,0.352739,0.086291
tudor_city_place/north_to_south/006_n00760_S_R.jpg,0.0237588652482269,0.160271,0.448727,0.179847,0.0,0.14642,0.237738,0.011734,0.325337,0.064832
tudor_city_place/north_to_south/007_n00759_S_L.jpg,0.0237588652482269,0.225283,0.194351,0.002908,0.0,0.111467,0.216976,0.007462,0.22015,0.002078
tudor_city_place/north_to_south/007_n00759_S_R.jpg,0.0237588652482269,0.300417,0.708175,0.070915,0.0,0.219584,0.409924,0.014662,0.280803,0.045954
tudor_city_place/north_to_south/008_n00758_S_L.jpg,0.0237588652482269,0.476155,0.68221,0.020695,0.0,0.27491,0.531493,0.015506,0.2389,0.003505
tudor_city_place/north_to_south/008_n00758_S_R.jpg,0.0237588652482269,0.378107,0.402479,0.134265,0.0,0.215357,0.384652,0.011893,0.282678,0.029981
tudor_city_place/north_to_south/009_n00757_S_L.jpg,0.0237588652482269,0.605777,0.595438,0.051183,0.0,0.315706,0.603001,0.012723,0.206204,0.031699
tudor_city_place/north_to_south/009_n00757_S_R.jpg,0.0237588652482269,0.167534,0.324514,0.285259,0.002196,0.147325,0.209693,0.006942,0.3844,0.068521
tudor_city_place/south_to_north/001_n00757_N_L.jpg,0.0,0.249303,0.432021,0.096531,0.003217,0.163238,0.298374,0.00672,0.361598,0.026942
tudor_city_place/south_to_north/001_n00757_N_R.jpg,0.0237588652482269,0.215877,0.608187,0.015207,0.0,0.166527,0.321235,0.013473,0.343047,0.026148
tudor_city_place/south_to_north/002_n00758_N_L.jpg,0.0237588652482269,0.749455,0.696375,0.225178,0.005037,0.409063,0.7352,0.00925,0.110805,0.048633
tudor_city_place/south_to_north/002_n00758_N_R.jpg,0.0237588652482269,0.152331,0.383243,0.01346,0.0,0.111571,0.214345,0.009091,0.423344,0.025042
tudor_city_place/south_to_north/003_n00759_N_L.jpg,0.0237588652482269,0.342391,0.844227,0.253955,0.0,0.279167,0.477164,0.006323,0.067449,0.129056
tudor_city_place/south_to_north/003_n00759_N_R.jpg,0.0237588652482269,0.173363,0.168623,0.014078,0.0,0.090026,0.17209,0.00726,0.221567,0.032832
tudor_city_place/south_to_north/004_n00760_N_L.jpg,0.0237588652482269,0.878923,0.96895,0.195842,0.0,0.48921,0.903101,0.00291,0.045654,0.0
tudor_city_place/south_to_north/004_n00760_N_R.jpg,0.0237588652482269,0.253221,0.360603,0.018053,0.0,0.146865,0.28206,0.009291,0.339592,0.050421
tudor_city_place/south_to_north/005_n00765_N_L.jpg,0.0237588652482269,0.776737,0.904788,0.18912,0.0,0.441206,0.811126,0.006037,0.068325,0.030953
tudor_city_place/south_to_north/005_n00765_N_R.jpg,0.0237588652482269,0.638233,0.3248,0.044363,0.0,0.289715,0.554057,0.014399,0.257363,0.018019
tudor_city_place/south_to_north/006_n00763_N_L.jpg,0.0237588652482269,0.696307,0.901691,0.174424,0.0,0.408645,0.751465,0.005222,0.062406,0.052388
tudor_city_place/south_to_north/006_n00763_N_R.jpg,0.0237588652482269,0.574409,0.211591,0.034208,0.0,0.248859,0.476971,0.015744,0.30051,0.012719
tudor_city_place/south_to_north/007_n00762_N_L.jpg,0.0237588652482269,0.716315,0.971082,0.150881,0.0,0.422439,0.784735,0.005421,0.077679,0.031792
tudor_city_place/south_to_north/007_n00762_N_R.jpg,0.0237588652482269,0.214335,0.08984,0.01154,0.0,0.094187,0.180901,0.010761,0.442243,0.010527
tudor_city_place/south_to_north/008_n00761_N_L.jpg,0.0237588652482269,0.174499,0.772894,0.164439,0.0,0.194193,0.335204,0.003839,0.101963,0.236779
tudor_city_place/south_to_north/008_n00761_N_R.jpg,0.0237588652482269,0.021145,0.122606,0.005163,0.0,0.025482,0.048394,0.002288,0.359515,0.147073
tudor_city_place/south_to_north/009_n00764_N_L.jpg,0.0237588652482269,0.726556,0.883494,0.161616,0.0,0.415709,0.768703,0.005685,0.108513,5.4e-05
tudor_city_place/south_to_north/009_n00764_N_R.jpg,0.0237588652482269,0.580725,0.199591,0.018823,0.0,0.247459,0.478368,0.012564,0.326108,0.0
Tunnel_Exit_Street/north_to_south/001_n00266_S_L.jpg,0.0237588652482269,0.0,0.013011,0.001061,0.0,0.001935,0.003494,0.000601,0.473203,0.025989
Tunnel_Exit_Street/north_to_south/001_n00266_S_R.jpg,0.0237588652482269,0.0,0.001318,0.0,0.0,0.000181,0.000354,0.000179,0.557203,0.013756
Tunnel_Exit_Street/north_to_south/002_n00265_S_L.jpg,0.0237588652482269,0.0,0.020819,0.001076,0.0,0.00301,0.005591,0.000981,0.527327,0.029333
Tunnel_Exit_Street/north_to_south/002_n00265_S_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72753,0.018256
Tunnel_Exit_Street/north_to_south/003_n00264_S_L.jpg,0.0237588652482269,0.0,0.027089,0.001372,0.0,0.003913,0.007275,0.00128,0.506396,0.03015
Tunnel_Exit_Street/north_to_south/003_n00264_S_R.jpg,0.0237588652482269,0.0,0.002512,0.000277,0.0,0.000383,0.000675,0.000141,0.670186,0.018882
Tunnel_Exit_Street/north_to_south/004_n00263_S_L.jpg,0.0237588652482269,7.8e-05,0.051651,3e-06,0.0,0.00713,0.013928,0.001572,0.452041,0.092689
Tunnel_Exit_Street/north_to_south/004_n00263_S_R.jpg,0.0237588652482269,0.0,0.000915,0.0,0.0,0.000126,0.000246,8.1e-05,0.547531,0.025955
Tunnel_Exit_Street/north_to_south/005_n00262_S_L.jpg,0.0237588652482269,0.162037,0.076629,0.001488,0.0,0.071408,0.1391,0.00485,0.276343,0.038455
Tunnel_Exit_Street/north_to_south/005_n00262_S_R.jpg,0.0237588652482269,0.0,0.001889,3e-06,0.0,0.00026,0.000507,0.000111,0.424479,0.040818
Tunnel_Exit_Street/north_to_south/006_n00261_S_L.jpg,0.0237588652482269,0.024459,0.103066,0.014256,0.0,0.025286,0.04557,0.003937,0.262815,0.042123
Tunnel_Exit_Street/north_to_south/006_n00261_S_R.jpg,0.0237588652482269,0.0,0.007238,0.00389,0.0,0.00153,0.001944,0.000508,0.383476,0.043331
Tunnel_Exit_Street/north_to_south/007_n00260_S_L.jpg,0.0237588652482269,0.097023,0.293171,0.21812,0.0,0.106616,0.149701,0.00796,0.390735,0.049568
Tunnel_Exit_Street/north_to_south/007_n00260_S_R.jpg,0.0237588652482269,0.0,0.017231,0.007382,0.0,0.003384,0.004628,0.001428,0.478755,0.061797
Tunnel_Exit_Street/north_to_south/008_n00259_S_L.jpg,0.0237588652482269,0.010009,0.502044,0.102109,0.0,0.086802,0.14215,0.007526,0.302687,0.121023
Tunnel_Exit_Street/north_to_south/008_n00259_S_R.jpg,0.0237588652482269,0.042358,0.249164,0.020164,0.0,0.052885,0.097898,0.004839,0.320613,0.081542
Tunnel_Exit_Street/north_to_south/009_n00258_S_L.jpg,0.0237588652482269,0.046997,0.39281,0.042073,0.0,0.077381,0.139868,0.006174,0.37275,0.074846
Tunnel_Exit_Street/north_to_south/009_n00258_S_R.jpg,0.0237588652482269,0.0,0.002942,0.00138,0.0,0.000594,0.00079,0.000189,0.061698,0.079349
Tunnel_Exit_Street/north_to_south/010_n00257_S_L.jpg,0.0237588652482269,0.045751,0.114866,0.005722,0.0,0.033708,0.064313,0.004065,0.385781,0.067862
Tunnel_Exit_Street/north_to_south/010_n00257_S_R.jpg,0.0237588652482269,0.080147,0.003653,0.001857,0.0,0.030766,0.059604,0.0029,0.263711,0.146672
Tunnel_Exit_Street/north_to_south/011_n00256_S_L.jpg,0.0237588652482269,0.403064,0.066271,0.00754,0.0,0.161061,0.312615,0.007127,0.394286,0.049132
Tunnel_Exit_Street/north_to_south/011_n00256_S_R.jpg,0.0237588652482269,0.0,0.003738,0.00179,0.0,0.00076,0.001004,0.000213,0.034672,0.098179
Tunnel_Exit_Street/north_to_south/012_n00255_S_L.jpg,0.0237588652482269,0.110983,0.302462,0.015904,0.0,0.08532,0.162406,0.003445,0.345649,0.078098
Tunnel_Exit_Street/north_to_south/012_n00255_S_R.jpg,0.0237588652482269,0.117975,0.256707,0.004096,0.0,0.080025,0.155233,0.005621,0.344661,0.077075
Tunnel_Exit_Street/north_to_south/013_n00254_S_L.jpg,0.0237588652482269,0.0,0.004311,0.004215,0.0,0.001172,0.001158,0.000377,0.572488,0.035141
Tunnel_Exit_Street/north_to_south/013_n00254_S_R.jpg,0.0237588652482269,0.0,0.008398,0.003927,0.0,0.001694,0.002255,0.000409,0.408656,0.029517
Tunnel_Exit_Street/north_to_south/014_n00253_S_L.jpg,0.0237588652482269,0.0,0.005866,0.001485,0.0,0.001011,0.001575,0.00034,0.576371,0.03974
Tunnel_Exit_Street/north_to_south/014_n00253_S_R.jpg,0.0237588652482269,0.0,0.011865,0.003433,0.0,0.002103,0.003186,0.000556,0.391134,0.048645
Tunnel_Exit_Street/north_to_south/015_n00252_S_L.jpg,0.0237588652482269,0.0,0.012859,0.001005,0.0,0.001906,0.003453,0.000391,0.363631,0.054717
Tunnel_Exit_Street/north_to_south/015_n00252_S_R.jpg,0.0237588652482269,0.0,0.018087,0.00258,0.0,0.002841,0.004857,0.000734,0.525949,0.07089
Tunnel_Exit_Street/north_to_south/016_n00251_S_L.jpg,0.0237588652482269,0.0,0.078167,0.012867,0.0,0.012515,0.020993,0.0016,0.254046,0.228098
Tunnel_Exit_Street/north_to_south/016_n00251_S_R.jpg,0.0237588652482269,0.018399,0.095147,0.003574,0.0,0.02046,0.03901,0.002749,0.272569,0.150925
Tunnel_Exit_Street/north_to_south/017_n00250_S_L.jpg,0.0237588652482269,0.421474,0.261693,0.005996,0.0,0.194607,0.378563,0.011577,0.303028,0.023305
Tunnel_Exit_Street/north_to_south/017_n00250_S_R.jpg,0.0237588652482269,0.121895,0.320176,0.007269,0.0,0.090654,0.175145,0.01043,0.240691,0.144415
Tunnel_Exit_Street/north_to_south/018_n00249_S_L.jpg,0.024672667757774103,0.652485,0.282278,0.007094,0.0,0.284348,0.553063,0.012558,0.189909,0.00017
Tunnel_Exit_Street/north_to_south/018_n00249_S_R.jpg,0.026881023822513228,0.024495,0.046305,0.0,0.0,0.015587,0.030352,0.002656,0.442644,0.018766
Tunnel_Exit_Street/north_to_south/019_n00248_S_L.jpg,0.0237588652482269,0.0,0.041988,0.0,0.0,0.005772,0.011276,0.000468,0.54584,0.0
Tunnel_Exit_Street/north_to_south/019_n00248_S_R.jpg,0.0237588652482269,0.012225,0.141009,0.001056,0.0,0.024107,0.046811,0.003126,0.376277,0.042034
Tunnel_Exit_Street/north_to_south/020_n00247_S_L.jpg,0.0237588652482269,0.006759,0.228224,0.021618,0.0,0.036877,0.066235,0.00541,0.494173,0.004189
Tunnel_Exit_Street/north_to_south/020_n00247_S_R.jpg,0.0237588652482269,0.046551,0.243998,0.016864,0.0,0.053291,0.099577,0.00541,0.374172,0.048901
Tunnel_Exit_Street/north_to_south/021_n00246_S_L.jpg,0.0237588652482269,0.113984,0.481338,0.014253,0.0,0.110808,0.21264,0.008172,0.372018,0.043099
Tunnel_Exit_Street/north_to_south/021_n00246_S_R.jpg,0.0237588652482269,0.292279,0.482162,0.017254,0.0,0.17809,0.343274,0.010664,0.238736,0.064372
Tunnel_Exit_Street/south_to_north/001_n00246_N_L.jpg,0.0237588652482269,0.008619,0.060603,0.0,0.0,0.011558,0.02258,0.002282,0.404973,0.088144
Tunnel_Exit_Street/south_to_north/001_n00246_N_R.jpg,0.0237588652482269,0.001519,0.190015,0.015439,0.0,0.028813,0.052142,0.002685,0.399651,0.104493
Tunnel_Exit_Street/south_to_north/002_n00247_N_L.jpg,0.0237588652482269,0.045784,0.068502,0.000505,0.0,0.026629,0.051885,0.003792,0.310178,0.121222
Tunnel_Exit_Street/south_to_north/002_n00247_N_R.jpg,0.0237588652482269,0.064674,0.192282,8.5e-05,0.0,0.05066,0.098944,0.002684,0.510042,0.068336
Tunnel_Exit_Street/south_to_north/003_n00248_N_L.jpg,0.0237588652482269,0.159359,0.087901,0.001355,0.0,0.071937,0.140169,0.004968,0.345774,0.038134
Tunnel_Exit_Street/south_to_north/003_n00248_N_R.jpg,0.0237588652482269,0.599575,0.335228,0.017135,0.0,0.272931,0.528582,0.009358,0.233922,0.024417
Tunnel_Exit_Street/south_to_north/004_n00249_N_L.jpg,0.0237588652482269,0.216386,0.220413,0.002834,0.0,0.111709,0.217467,0.006207,0.320836,0.036171
Tunnel_Exit_Street/south_to_north/004_n00249_N_R.jpg,0.0237588652482269,0.219238,0.195833,0.035518,0.0,0.113891,0.212953,0.008133,0.276846,0.089403
Tunnel_Exit_Street/south_to_north/005_n00250_N_L.jpg,0.0237588652482269,5.5e-05,0.057825,0.0,0.0,0.00797,0.01557,0.001721,0.437969,0.039383
Tunnel_Exit_Street/south_to_north/005_n00250_N_R.jpg,0.0237588652482269,0.693399,0.493177,0.04786,0.0,0.333998,0.639627,0.007382,0.089086,0.042168
Tunnel_Exit_Street/south_to_north/006_n00251_N_L.jpg,0.0237588652482269,0.004299,0.024915,0.000254,0.0,0.00507,0.009836,0.000834,0.494468,0.030517
Tunnel_Exit_Street/south_to_north/006_n00251_N_R.jpg,0.0237588652482269,0.0,0.010854,0.0,0.0,0.001492,0.002915,0.000397,0.507374,0.021078
Tunnel_Exit_Street/south_to_north/007_n00252_N_L.jpg,0.0237588652482269,0.0,0.002481,0.0,0.0,0.000341,0.000666,0.000186,0.553781,0.014351
Tunnel_Exit_Street/south_to_north/007_n00252_N_R.jpg,0.0237588652482269,0.0,0.0123,0.0,0.0,0.001691,0.003303,0.000489,0.370822,0.023148
Tunnel_Exit_Street/south_to_north/008_n00253_N_L.jpg,0.0237588652482269,0.0,0.015312,0.0,0.0,0.002105,0.004112,0.000614,0.400221,0.012948
Tunnel_Exit_Street/south_to_north/008_n00253_N_R.jpg,0.0237588652482269,0.0,0.054717,0.0,0.0,0.007522,0.014695,0.001468,0.555456,0.026673
Tunnel_Exit_Street/south_to_north/009_n00254_N_L.jpg,0.0237588652482269,0.11339,0.064863,0.0,0.0,0.051372,0.100358,0.002853,0.257291,0.03041
Tunnel_Exit_Street/south_to_north/009_n00254_N_R.jpg,0.0237588652482269,0.033467,0.428746,0.021548,0.0,0.074434,0.139623,0.007465,0.39642,0.017178
Tunnel_Exit_Street/south_to_north/010_n00255_N_L.jpg,0.0237588652482269,0.0,0.0,1.1e-05,0.0,2e-06,0.0,2e-06,0.459351,0.011282
Tunnel_Exit_Street/south_to_north/010_n00255_N_R.jpg,0.0237588652482269,0.581793,0.248851,0.042694,0.0,0.257913,0.492379,0.007775,0.241721,0.02567
Tunnel_Exit_Street/south_to_north/011_n00256_N_L.jpg,0.0237588652482269,0.0,0.006792,0.002651,0.0,0.001298,0.001824,0.000667,0.428219,0.010917
Tunnel_Exit_Street/south_to_north/011_n00256_N_R.jpg,0.0237588652482269,0.0,0.101011,0.010778,0.0,0.015368,0.027127,0.001757,0.500184,0.020282
Tunnel_Exit_Street/south_to_north/012_n00257_N_L.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093683,0.011148
Tunnel_Exit_Street/south_to_north/012_n00257_N_R.jpg,0.0237588652482269,0.141895,0.720924,0.098956,0.0,0.165839,0.297398,0.009471,0.342084,0.019861
Tunnel_Exit_Street/south_to_north/013_n00258_N_L.jpg,0.0237588652482269,0.044991,0.166246,0.019176,0.0,0.042336,0.077555,0.004286,0.420106,0.037791
Tunnel_Exit_Street/south_to_north/013_n00258_N_R.jpg,0.0237588652482269,0.051316,0.394614,0.069408,0.0,0.083004,0.143512,0.007328,0.337775,0.083458
Tunnel_Exit_Street/south_to_north/014_n00259_N_L.jpg,0.0237588652482269,0.0,0.003808,0.000663,0.0,0.000615,0.001023,0.000184,0.526179,0.01072
Tunnel_Exit_Street/south_to_north/014_n00259_N_R.jpg,0.0237588652482269,0.000812,0.436498,0.280203,0.0,0.09883,0.117819,0.00554,0.413912,0.018674
Tunnel_Exit_Street/south_to_north/015_n00260_N_L.jpg,0.0237588652482269,0.0,0.011083,0.000861,0.0,0.001642,0.002976,0.000508,0.424697,0.009413
Tunnel_Exit_Street/south_to_north/015_n00260_N_R.jpg,0.0237588652482269,0.169713,0.098171,0.0,0.0,0.077039,0.1505,0.003353,0.293508,0.017377
Tunnel_Exit_Street/south_to_north/016_n00261_N_L.jpg,0.0237588652482269,0.0,0.010849,0.002097,0.0,0.00178,0.002913,0.000411,0.426676,0.004844
Tunnel_Exit_Street/south_to_north/016_n00261_N_R.jpg,0.0237588652482269,0.187654,0.086393,0.0,0.0,0.082138,0.16046,0.002507,0.28528,0.007363
Tunnel_Exit_Street/south_to_north/017_n00262_N_L.jpg,0.0237588652482269,0.0,0.016077,0.000251,0.0,0.002245,0.004318,0.000709,0.480612,0.026072
