node_id,GVI_E_east,GVI_N_uptown,GVI_S_downtown,GVI_W_west,GVI_full360,VEI_E_east,VEI_N_uptown,VEI_S_downtown,VEI_W_west,VEI_full360,osm_name,typology,northing_m,lat,lon
n00286,2.631535853504512,4.007924274128834,1.5138428942538908,2.890231314878213,2.7608835841913626,0.8846936105893026,0.9246013572365137,0.8659981918124777,0.9056825016481674,0.8949027602035112,East 34th Street,mid_block,18.82089932684744,40.746153,-73.979096
n00287,3.6533871579067885,2.774779359064939,2.859316329296583,1.980708530454733,2.8170478441807614,0.9010986426397308,0.9161628390062923,0.9004202405596105,0.9144561865123496,0.9082053067693295,East 34th Street,mid_block,18.913991669958136,40.746066,-73.978888
n00288,1.503145707943135,5.022406248004665,4.241083415016343,7.7603439550778734,4.631744831510504,0.9204395215678094,0.8999591151482608,0.9384253978677347,0.9223020725609964,0.9212481047892108,East 34th Street,mid_block,18.966197991180195,40.745979,-73.978681
n00289,2.8761241725899778,0.22709176627122724,4.082590689540791,1.4335582832220415,2.15484122790601,0.8089124384760826,0.8754048611687087,0.8747368976323115,0.9410299023830345,0.8750560240664014,East 34th Street,mid_block,19.01840431055325,40.74589199999999,-73.97847400000002
n00290,0.7834694891992933,1.074252674720043,2.735077795199773,3.025860980720523,1.9046652349599082,0.7343093424354847,0.7893945619434534,0.827079228397065,0.8881102360337398,0.8082321806556619,East 34th Street,mid_block,19.014816192748867,40.745804,-73.978266
n00291,0.427161209145481,1.289029669978039,1.2765390802398209,2.1384075410723793,1.28278437510893,0.8217899501722891,0.7869786490538891,0.8574961868377955,0.823685462903568,0.8227102709797851,East 34th Street,mid_block,18.00737666064373,40.745709,-73.978066
n00292,5.290439126721467,3.851934199027329,2.225964818248122,0.7874598905539831,3.0389495086377254,0.9112636471371159,0.823821870985866,0.9599081648353641,0.8739834278290681,0.892336646008751,East 34th Street,mid_block,17.687769550271184,40.745619,-73.977861
n00293,6.257037472343112,5.704831660690362,3.506807276485807,2.954601464833058,4.605819468588085,0.8998607074631263,0.852409845560433,0.9469092982837332,0.904311442637391,0.9021663011273394,East 34th Street,mid_block,17.918428378140618,40.745533,-73.977652
n00294,3.272651746725624,2.590685045684558,4.392608741729311,3.710642040688245,3.491646893706935,0.8763526568301501,0.7715088623755774,0.932200844208419,0.8736837155785445,0.8749382907821146,East 34th Street,mid_block,18.108201183434403,40.745447,-73.977444
n00295,5.332907437249966,1.7366525545015148,5.5287833675791,1.9325284848306494,3.6327179610403073,0.9065101089885012,0.7416204073575404,0.9170753140811844,0.7514785045845859,0.8323712050203312,East 34th Street,mid_block,18.16040750396951,40.74535999999999,-73.977237
n00296,2.783973860813471,4.453884531549498,2.5294586608114082,4.199369331547435,3.491671596180453,0.9054514215405248,0.8202936052604474,0.9560318860979878,0.8764826982253459,0.8915579693478789,East 34th Street,mid_block,18.212613824504558,40.74527299999998,-73.97703
n00297,3.7073308378553866,3.8140404798208944,4.472827357998008,4.579536999963515,4.143433918909452,0.8709474907092662,0.8388774103164461,0.9530989940886395,0.9227120533214427,0.8967856107193763,East 34th Street,mid_block,18.30570616830221,40.74518599999999,-73.976822
n00298,4.943843118378366,6.021100397781782,2.548761813138108,3.626019092541523,4.284931105459945,0.8110648420408406,0.7304814893111369,0.9663730064482192,0.9064854522012279,0.8586844987409894,East 34th Street,mid_block,18.357912490898173,40.745099,-73.976615
n00299,2.9242898846469108,5.908559493001243,3.2354826434118404,6.219752251766173,4.572021068206542,0.7392548839983908,0.689081082089926,0.9636046749450763,0.9373924943236399,0.8363040019753923,East 34th Street,mid_block,18.313438348669138,40.745011,-73.976408
n00300,3.3198552943787223,6.720342109554582,3.418791643253987,6.819278458429846,5.069566876404283,0.6311935442341945,0.7040263654269004,0.8140690847958488,0.9041225519317786,0.7685779416921384,East 34th Street,mid_block,18.406530691779835,40.744924,-73.9762
n00301,1.3423734713061444,3.22935219613671,0.7620383694280256,2.6490170942585913,1.995695282782368,0.5275031456626847,0.5678374498505239,0.74843928732463,0.7996299144322242,0.6604766710099683,East 34th Street,mid_block,18.458737013001894,40.744837,-73.975993
n00302,7.479116667748303,4.664032081889641,3.266250943985157,0.45116635812649525,3.9651415129373992,0.6308843286026592,0.49628146372449644,0.7723374269803689,0.6441118689621048,0.637960909408509,East 34th Street,mid_block,18.373376850839122,40.744749000000006,-73.975787
n00303,6.726620910267184,3.917994888395159,7.069130121063349,4.260504099191325,5.493562504729254,0.8269622361832812,0.6681917023244714,0.8401271304599871,0.6751122050164029,0.7514776509290053,East 34th Street,mid_block,18.328902708504188,40.744660999999994,-73.97558
n00304,4.0879629578930485,2.819140427239174,5.789525921584515,4.520703390930641,4.304333174411846,0.8110076327929491,0.7996065775706824,0.7841540138457352,0.7717676269628045,0.7920584940596841,East 34th Street,mid_block,18.28442856696205,40.744572999999995,-73.975373
n00305,0.6535818660332968,0.3328186289920879,2.545416276629154,2.2246530395879454,1.4391174528106212,0.7548235944220836,0.6948033410446235,0.7742549788788212,0.7129581996066117,0.7344318047125633,East 34th Street,mid_block,18.33663488955807,40.74448600000001,-73.975166
n00306,4.004176529902017,0.1056421757492186,3.9271158532455455,0.0285814990927475,2.016379014497382,0.8718632388871144,0.828802953840763,0.874914765466936,0.8310026127656258,0.8509800990860997,East 34th Street,mid_block,18.292160746536183,40.74439799999999,-73.974959
n00307,5.519378819238379,2.2566181720655685,6.22675412363906,2.963993476466249,4.241686147852315,0.8877806090677987,0.877238316728485,0.8954835537139634,0.8852711057927294,0.8864462146561892,East 34th Street,mid_block,18.344367069132034,40.744311,-73.974752
n00308,4.27656052479862,4.163545814331752,6.855205315398062,6.742190604931196,5.509375564864908,0.9047544013994161,0.9004933064818081,0.8874695568475282,0.8824967187392831,0.8940465317758838,East 34th Street,mid_block,18.437459410868883,40.74422399999999,-73.974544
n00309,2.157366558773251,4.993378489846777,4.410189279721326,7.246201210794851,4.701783884784052,0.9160836658712324,0.922029349127664,0.8770212138599676,0.8805627922249573,0.8995914624917466,East 34th Street,mid_block,18.48966573219684,40.744136999999995,-73.974337
n00310,3.358576369483226,0.869052907516214,5.225380824446637,2.735857362479624,3.047216865981426,0.8917321137598099,0.9313200745457361,0.8533847737521955,0.8975193980171359,0.8946414302207187,East 34th Street,mid_block,18.44519159123581,40.744049,-73.97413
n00311,2.834638391104732,0.09174302570719355,5.376081768162316,2.6331864027647782,2.7339123969347554,0.8508961853851292,0.9231664566215503,0.8301868540876954,0.9010467784619196,0.8770408971159032,East 34th Street,mid_block,18.497397913144766,40.743962,-73.973923
n00312,1.94363681220881,0.23897449589747602,2.9947485417904236,1.2900862254790901,1.61686151884395,0.7973880998119172,0.9007828087275862,0.7888620011861999,0.8804422587720254,0.8388295087366558,East 34th Street,mid_block,18.452923770228836,40.74387399999999,-73.97371600000001
n00313,1.190696168024306,1.2522545511914298,1.0316940775788677,1.093252460745991,1.1419743143851488,0.7624421102959713,0.8367174851700085,0.6893444970509132,0.7617122651841493,0.7620761696977308,East 34th Street,mid_block,18.505130091450837,40.74378699999999,-73.973509
n00314,3.7312712113602533,3.3977440803061323,0.37888276333243043,0.04535563227830816,1.888313421819281,0.8407461812220244,0.755311495100162,0.9094274314007342,0.8329339610932344,0.8368253810785111,East 35th Street,mid_block,100.77773009616035,40.748405999999996,-73.982419
n00315,9.869731715209994,13.054428105190404,1.5431980156647753,4.727894405645187,7.29881306042759,0.9279773176352205,0.9445850597224358,0.9255392331316167,0.9419830082151344,0.9350275416617921,East 35th Street,mid_block,100.82993641680136,40.748318999999995,-73.982212
n00316,3.6171529125332467,12.530107785499636,0.5688447130283327,9.481799585994724,6.549476249263984,0.9473810929337749,0.9617134421645406,0.914740976633445,0.9300211293077064,0.93930787065595,East 35th Street,mid_block,101.01970922209517,40.74823299999999,-73.982004
n00317,10.328662527630305,12.896802635400025,1.7291534738904233,4.297293581660142,7.3129780546452245,0.9658995414662106,0.9523088887264661,0.9305229796120255,0.9200130125870917,0.9419331261746121,East 35th Street,mid_block,101.20948202807591,40.748146999999996,-73.981796
n00318,2.2058711149934966,4.98787003422203,0.8739588064091651,3.6559577256376987,2.930914420315598,0.93183257317311,0.9488068337126329,0.9044784836301725,0.924044738585953,0.9281989813876647,East 35th Street,mid_block,101.39925483474363,40.74806100000001,-73.981588
n00319,1.1398292494875724,1.2947529176282493,0.7377132771421983,0.8926369452828752,1.0162330973852238,0.8853703738109926,0.9179795732516653,0.8915257744845019,0.9281309152679715,0.9069085689178796,East 35th Street,mid_block,101.4923471764804,40.74797399999999,-73.98138
n00320,3.243739797578816,0.9904878268546952,2.3393220639704864,0.08607009324636543,1.6649049454125913,0.8560348840003109,0.8799537546142783,0.9074928689598935,0.9293349856961606,0.8927107947993884,East 35th Street,mid_block,101.68211998314808,40.747888,-73.981172
n00321,7.808490888190758,7.3731397999386905,4.5098742521133675,4.0745231638613,5.94150702602603,0.742744535356732,0.7468120915595771,0.8521880844499314,0.8521197138105413,0.8006574054046952,East 35th Street,mid_block,101.7752123255718,40.747800999999995,-73.980964
n00322,3.232613356762081,7.818266884718687,2.5012123544875027,7.086865882444109,5.159739619603095,0.8498367868368204,0.8148445834125025,0.798965219156583,0.7557253287263849,0.8065973566773197,East 35th Street,mid_block,101.82741864748081,40.747714,-73.980757
n00323,6.526571298286243,13.355801959983243,1.9884579953690404,8.817688657066038,7.672129977676141,0.8506725329426748,0.8395518175724468,0.8921459284380439,0.8904849878981126,0.869035711668921,East 35th Street,mid_block,101.78294450514585,40.74762599999999,-73.98055
n00324,2.7409961280609463,3.6303282786121414,1.6626310474393051,2.5519631979905006,2.6464796630257235,0.8332253875010865,0.8691966481293221,0.889435045521834,0.9258546739171533,0.8793977119839457,East 35th Street,mid_block,101.83515082716076,40.747539,-73.980343
n00325,2.200064455446196,0.7128167411552099,1.896097252210641,0.4088495379196546,1.3044569966829256,0.8391757454097022,0.878994742843534,0.900059447226952,0.9398328192370478,0.8894784946471108,East 35th Street,mid_block,101.88735714769587,40.747451999999996,-73.980136
n00326,5.561953766365317,6.3158305986349035,3.0454623945824366,3.799339226852024,4.68064649660867,0.8442050485387061,0.8595913161640245,0.9006103699672195,0.9168273222756929,0.8804901550511973,East 35th Street,mid_block,101.84288300673481,40.747364,-73.979929
n00327,3.9149486286179362,2.904207047450083,3.052719361907437,2.0419777807395842,2.9784632046787602,0.8663913603783657,0.869798813967278,0.8862353203990008,0.8897384109701796,0.878171975803282,East 35th Street,mid_block,101.93597534984553,40.747277,-73.979721
n00328,7.527358581694673,10.209593928026031,3.396515129515701,6.078750475847058,6.803054528770866,0.8434792380087075,0.8834151233103732,0.8215523033477548,0.8586884770836789,0.8512973286107757,East 35th Street,mid_block,101.8915012095714,40.747189000000006,-73.979514
n00329,0.845295885376131,2.2968708889239884,2.797527520200248,4.249102523748106,2.547199204562119,0.7819988393787242,0.8632310948284538,0.765109692557977,0.8469558584522899,0.8144852524051975,East 35th Street,mid_block,101.94370752952548,40.747102,-73.979307
n00330,2.6897098901090315,2.0752095120824827,1.791381698436785,1.1768813204102357,1.9332956052596337,0.917146160203433,0.7958931138635034,0.8745722851315685,0.7434805069777679,0.835386878497159,East 35th Street,mid_block,101.99591385074754,40.747015,-73.9791
n00331,12.377070126213258,12.708062409097272,5.0787234642234935,5.4097157471075095,8.893392936660385,0.9046871871810434,0.8702817222493737,0.9146342517609525,0.8842584282400212,0.8942674924671057,East 35th Street,mid_block,101.95143970978648,40.746927,-73.978893
n00332,3.1997550953191114,6.989576385787207,1.0544604927125618,4.844281783180657,4.0220184392498854,0.9026053016895342,0.8959792478220217,0.9199189938577861,0.9156106836953267,0.9089593574032474,East 35th Street,mid_block,102.04453205358413,40.746840000000006,-73.978685
n00333,3.357313778988453,5.477150393716006,1.346636294795921,3.4664729095234748,3.411893344255964,0.9003696967627798,0.8870395392835545,0.9256385697651387,0.9173032870780449,0.9083910795192494,East 35th Street,mid_block,102.09673837343226,40.74675299999999,-73.978478
n00334,4.495907435899915,5.225773447076515,5.237260013408536,5.967126024585134,5.231516730242526,0.911900280482685,0.898945422799648,0.9137833190403579,0.9004639845109823,0.906478532668368,East 35th Street,mid_block,102.14894469476025,40.746666,-73.978271
n00335,3.1606364603163657,8.417933802959572,3.5486044409154065,8.805901783558614,5.9832691219374885,0.8168584058394929,0.7712354922107569,0.8838681327133783,0.8810919581387608,0.8481444331687665,East 35th Street,mid_block,102.24203703787094,40.746579,-73.978063
n00336,3.1116147958360285,11.716045106732263,8.338381291989016,16.942811602885254,10.027213199360641,0.7759153391991284,0.786681067495184,0.8009634621433624,0.8197903845411343,0.7940673395241402,East 35th Street,mid_block,102.29424335977993,40.746492,-73.977856
n00337,2.313230533426206,3.1131166779157904,1.7445843795866407,2.5444705240762246,2.4288505287512154,0.8411276913512281,0.8364068822294222,0.8277900347713215,0.8221562140034581,0.8319513673383633,East 35th Street,mid_block,102.346449680315,40.746404999999996,-73.977649
n00338,2.5842382898172067,1.3464726202461785,3.0895645332420365,1.851798863671008,2.218018576744108,0.9137969479058394,0.8807743126423455,0.9458699818069723,0.9166786099766346,0.9151837661275161,East 35th Street,mid_block,102.30197553808597,40.74631699999999,-73.97744200000001
n00339,0.8047906270132261,0.6979262569862761,5.105751542781061,4.998887172754111,2.901838899883668,0.8811607462194425,0.869518985816321,0.907050804962887,0.8993246208550048,0.8890750302424857,East 35th Street,mid_block,102.16082093620983,40.746228,-73.977235
n00340,1.1926827924051244,3.345110263286685,2.457935650635832,4.610363121517393,2.9015229569612586,0.8332685245661261,0.8652931302876592,0.8388065827540658,0.8726053912799752,0.8519575494577591,East 35th Street,mid_block,102.07546077209213,40.74614,-73.977029
n00341,4.622731097035818,0.707405240648393,6.207423070192991,2.2920972138055675,3.4574141554206923,0.8371199778460635,0.8374491488495893,0.807770254910177,0.8095879367546335,0.8234492267688703,East 35th Street,mid_block,101.99010060924249,40.746052,-73.976823
n00342,3.0696303910406555,4.27329559768253,5.149093340747059,6.352758547388934,4.711194469214795,0.8961176884108266,0.8853505557747483,0.9251524499441178,0.9157867479445493,0.9055984535020439,East 35th Street,mid_block,102.4550063820987,40.74596799999999,-73.97661300000001
n00343,4.520257154786226,5.54074875139152,2.8445882149956545,3.8650798116009497,4.1926684831935885,0.8955355316654281,0.870193262650643,0.9093636871829708,0.886339227141515,0.8909728065213259,East 35th Street,mid_block,102.50721270458871,40.745881,-73.976406
n00344,6.885994706546729,12.754427971735193,4.379238594744993,10.247671859933456,8.566833283240094,0.87987828929603,0.798478010802651,0.9271458362341128,0.862586058009664,0.8718136211133212,East 35th Street,mid_block,102.60030504838636,40.745794000000004,-73.976198
n00345,5.100500619278753,9.063082509797939,5.4429002242085165,9.405482114727702,7.2529913670032276,0.8049792390912368,0.7606236704098956,0.8911261187477338,0.8576548352935246,0.829783726997147,East 35th Street,mid_block,102.55583090673838,40.745706,-73.975991
n00346,2.0705592349696476,1.9601170235838579,5.605051832551131,5.494609621165341,3.782584428067494,0.7591251379871196,0.7954469644118681,0.8680631063142605,0.9084717878517925,0.8323759672311889,East 35th Street,mid_block,102.60803722737936,40.745619,-73.975784
