file,sky_share,road_share,ceiling_share,indoor,node_id
camomile_street/east_to_west/004_n00282_W_R.jpg,0.049994,0.305271,0.0,False,n00282
camomile_street/east_to_west/005_n00283_W_L.jpg,0.068387,0.300463,0.0,False,n00283
camomile_street/east_to_west/005_n00283_W_R.jpg,0.004245,0.352815,0.0,False,n00283
camomile_street/east_to_west/006_n00284_W_L.jpg,0.096627,0.153907,0.0,False,n00284
camomile_street/east_to_west/006_n00284_W_R.jpg,0.264895,0.367438,0.0,False,n00284
camomile_street/east_to_west/007_n00285_W_L.jpg,0.061917,0.30404,0.0,False,n00285
camomile_street/east_to_west/007_n00285_W_R.jpg,0.032839,0.414446,0.0,False,n00285
camomile_street/east_to_west/008_n00286_W_L.jpg,0.042988,0.273478,0.0,False,n00286
camomile_street/east_to_west/008_n00286_W_R.jpg,0.076799,0.392646,0.0,False,n00286
camomile_street/east_to_west/009_n00287_W_L.jpg,0.054817,0.281589,0.0,False,n00287
camomile_street/east_to_west/009_n00287_W_R.jpg,0.134117,0.396269,0.0,False,n00287
camomile_street/east_to_west/010_n00288_W_L.jpg,0.068161,0.263887,0.0,False,n00288
camomile_street/east_to_west/010_n00288_W_R.jpg,0.268244,0.418249,0.0,False,n00288
camomile_street/east_to_west/011_n00289_W_L.jpg,0.133046,0.398813,0.0,False,n00289
camomile_street/east_to_west/011_n00289_W_R.jpg,0.23341,0.409018,0.0,False,n00289
camomile_street/west_to_east/001_n00284_E_L.jpg,0.031637,0.297924,0.0,False,n00284
camomile_street/west_to_east/001_n00284_E_R.jpg,0.075199,0.178855,0.0,False,n00284
camomile_street/west_to_east/002_n00289_E_L.jpg,0.13192,0.401794,0.0,False,n00289
camomile_street/west_to_east/002_n00289_E_R.jpg,0.017417,0.026246,0.0,False,n00289
camomile_street/west_to_east/003_n00288_E_L.jpg,0.070798,0.386917,0.0,False,n00288
camomile_street/west_to_east/003_n00288_E_R.jpg,0.039403,0.239319,0.0,False,n00288
camomile_street/west_to_east/004_n00282_E_L.jpg,0.045329,0.293675,0.0,False,n00282
camomile_street/west_to_east/004_n00282_E_R.jpg,0.09093,0.407145,0.0,False,n00282
camomile_street/west_to_east/005_n00280_E_L.jpg,0.005354,0.250613,0.0,False,n00280
camomile_street/west_to_east/005_n00280_E_R.jpg,0.075943,0.256125,0.0,False,n00280
camomile_street/west_to_east/006_n00287_E_L.jpg,0.08772,0.38984,0.0,False,n00287
camomile_street/west_to_east/006_n00287_E_R.jpg,0.066412,0.273909,0.0,False,n00287
camomile_street/west_to_east/007_n00286_E_L.jpg,0.049411,0.37544,0.0,False,n00286
camomile_street/west_to_east/007_n00286_E_R.jpg,0.062043,0.298299,0.0,False,n00286
camomile_street/west_to_east/008_n00285_E_L.jpg,0.000638,0.319876,0.0,False,n00285
camomile_street/west_to_east/008_n00285_E_R.jpg,0.057046,0.305385,0.0,False,n00285
camomile_street/west_to_east/009_n00283_E_L.jpg,0.017514,0.291288,0.0,False,n00283
camomile_street/west_to_east/009_n00283_E_R.jpg,0.023473,0.255033,0.0,False,n00283
camomile_street/west_to_east/010_n00281_E_L.jpg,0.011759,0.235851,0.0,False,n00281
camomile_street/west_to_east/010_n00281_E_R.jpg,0.022137,0.305793,0.0,False,n00281
camomile_street/west_to_east/011_n00279_E_L.jpg,0.056486,0.229942,0.0,False,n00279
camomile_street/west_to_east/011_n00279_E_R.jpg,0.042862,0.327032,0.0,False,n00279
cannon_street/east_to_west/001_n00290_W_F.jpg,0.103769,0.340555,0.0,False,n00290
cannon_street/east_to_west/002_n00291_W_L.jpg,0.041692,0.237933,0.0,False,n00291
cannon_street/east_to_west/002_n00291_W_R.jpg,0.152016,0.309328,0.0,False,n00291
cannon_street/east_to_west/003_n00292_W_L.jpg,0.160516,0.299165,0.0,False,n00292
cannon_street/east_to_west/003_n00292_W_R.jpg,0.178732,0.374891,0.0,False,n00292
cannon_street/east_to_west/004_n00293_W_L.jpg,0.146766,0.179873,0.0,False,n00293
cannon_street/east_to_west/004_n00293_W_R.jpg,0.053425,0.019622,0.0,False,n00293
cannon_street/east_to_west/005_n00294_W_L.jpg,0.067953,0.306953,0.0,False,n00294
cannon_street/east_to_west/005_n00294_W_R.jpg,0.100443,0.331255,0.0,False,n00294
cannon_street/east_to_west/006_n00295_W_L.jpg,0.00242,0.248111,0.0,False,n00295
cannon_street/east_to_west/006_n00295_W_R.jpg,0.127202,0.393262,0.0,False,n00295
cannon_street/east_to_west/007_n00296_W_L.jpg,0.32972,0.184091,0.0,False,n00296
cannon_street/east_to_west/007_n00296_W_R.jpg,0.0,0.004252,0.016999,False,n00296
cannon_street/east_to_west/008_n00297_W_L.jpg,0.237943,0.190957,0.0,False,n00297
cannon_street/east_to_west/008_n00297_W_R.jpg,0.075247,0.140695,0.0,False,n00297
cannon_street/east_to_west/009_n00298_W_L.jpg,0.055996,0.221021,0.0,False,n00298
cannon_street/east_to_west/009_n00298_W_R.jpg,0.074619,0.351166,0.0,False,n00298
cannon_street/east_to_west/010_n00299_W_L.jpg,0.279444,0.421526,0.0,False,n00299
cannon_street/east_to_west/010_n00299_W_R.jpg,0.115484,0.330022,0.0,False,n00299
cannon_street/east_to_west/011_n00300_W_L.jpg,0.148631,0.232407,0.0,False,n00300
cannon_street/east_to_west/011_n00300_W_R.jpg,0.25163,0.182599,0.0,False,n00300
cannon_street/east_to_west/012_n00301_W_L.jpg,0.05722,0.242662,0.0,False,n00301
cannon_street/east_to_west/012_n00301_W_R.jpg,0.097277,0.361619,0.0,False,n00301
cannon_street/east_to_west/013_n00302_W_L.jpg,0.275876,0.220065,0.0,False,n00302
cannon_street/east_to_west/013_n00302_W_R.jpg,0.085964,0.201126,0.0,False,n00302
cannon_street/east_to_west/014_n00303_W_L.jpg,0.04117,0.19854,0.0,False,n00303
cannon_street/east_to_west/014_n00303_W_R.jpg,0.10502,0.381682,0.0,False,n00303
cannon_street/east_to_west/015_n00304_W_L.jpg,0.101689,0.249476,0.0,False,n00304
cannon_street/east_to_west/015_n00304_W_R.jpg,0.122145,0.100785,0.0,False,n00304
cannon_street/east_to_west/016_n00305_W_L.jpg,0.046601,0.198416,0.0,False,n00305
cannon_street/east_to_west/016_n00305_W_R.jpg,0.096281,0.17376,0.0,False,n00305
cannon_street/east_to_west/017_n00306_W_L.jpg,0.025996,0.13151,0.0,False,n00306
cannon_street/east_to_west/017_n00306_W_R.jpg,0.144308,0.345394,0.0,False,n00306
cannon_street/east_to_west/018_n00307_W_L.jpg,0.080817,0.16575,0.0,False,n00307
cannon_street/east_to_west/018_n00307_W_R.jpg,0.080895,0.342639,0.0,False,n00307
cannon_street/east_to_west/019_n00308_W_L.jpg,0.058177,0.147999,0.0,False,n00308
cannon_street/east_to_west/019_n00308_W_R.jpg,0.071611,0.315393,0.0,False,n00308
cannon_street/east_to_west/020_n00309_W_L.jpg,0.0,0.0,0.45934,True,n00309
cannon_street/east_to_west/020_n00309_W_R.jpg,0.0,0.0,0.322476,True,n00309
cannon_street/east_to_west/021_n00310_W_L.jpg,0.051357,0.267636,0.0,False,n00310
cannon_street/east_to_west/021_n00310_W_R.jpg,0.070335,0.326797,0.0,False,n00310
cannon_street/east_to_west/022_n00311_W_L.jpg,0.03444,0.247277,0.0,False,n00311
cannon_street/east_to_west/022_n00311_W_R.jpg,0.086547,0.349105,0.0,False,n00311
cannon_street/east_to_west/023_n00312_W_L.jpg,0.0,0.0,0.402949,True,n00312
cannon_street/east_to_west/023_n00312_W_R.jpg,0.0,0.0,0.362405,True,n00312
cannon_street/east_to_west/024_n00313_W_L.jpg,0.114439,0.324448,0.0,False,n00313
cannon_street/east_to_west/024_n00313_W_R.jpg,0.114304,0.218451,0.0,False,n00313
cannon_street/east_to_west/025_n00314_W_L.jpg,0.195219,0.330287,0.0,False,n00314
cannon_street/east_to_west/025_n00314_W_R.jpg,0.375536,0.265076,0.0,False,n00314
cannon_street/east_to_west/026_n00315_W_L.jpg,0.050825,0.228745,0.0,False,n00315
cannon_street/east_to_west/026_n00315_W_R.jpg,0.064074,0.271434,0.0,False,n00315
cannon_street/east_to_west/027_n00316_W_L.jpg,0.043316,0.26832,0.0,False,n00316
cannon_street/east_to_west/027_n00316_W_R.jpg,0.051825,0.334161,0.0,False,n00316
cannon_street/east_to_west/028_n00317_W_L.jpg,0.065468,0.332544,0.0,False,n00317
cannon_street/east_to_west/028_n00317_W_R.jpg,0.034234,0.336434,0.0,False,n00317
cannon_street/east_to_west/029_n00318_W_L.jpg,0.071761,0.200918,0.0,False,n00318
cannon_street/east_to_west/029_n00318_W_R.jpg,0.222703,0.369945,0.0,False,n00318
cannon_street/east_to_west/030_n00319_W_L.jpg,0.111547,0.385903,0.0,False,n00319
cannon_street/east_to_west/030_n00319_W_R.jpg,0.0,0.087371,0.0,False,n00319
cannon_street/east_to_west/031_n00320_W_L.jpg,0.085516,0.19194,0.0,False,n00320
cannon_street/east_to_west/031_n00320_W_R.jpg,0.344678,0.388054,0.0,False,n00320
cannon_street/east_to_west/032_n00321_W_L.jpg,0.131765,0.111537,0.0,False,n00321
cannon_street/east_to_west/032_n00321_W_R.jpg,0.152772,0.350788,0.0,False,n00321
cannon_street/east_to_west/033_n00322_W_L.jpg,0.059315,0.22294,0.0,False,n00322
cannon_street/east_to_west/033_n00322_W_R.jpg,0.1177,0.364898,0.0,False,n00322
cannon_street/east_to_west/034_n00323_W_L.jpg,0.054582,0.209151,0.0,False,n00323
cannon_street/east_to_west/034_n00323_W_R.jpg,0.148792,0.346649,0.0,False,n00323
cannon_street/east_to_west/035_n00324_W_L.jpg,0.070167,0.228332,0.0,False,n00324
cannon_street/east_to_west/035_n00324_W_R.jpg,0.272571,0.347022,0.0,False,n00324
cannon_street/east_to_west/036_n00325_W_L.jpg,0.142095,0.244045,0.0,False,n00325
cannon_street/east_to_west/036_n00325_W_R.jpg,0.221592,0.450749,0.0,False,n00325
cannon_street/east_to_west/037_n00326_W_L.jpg,0.0,0.002571,0.359865,True,n00326
cannon_street/east_to_west/037_n00326_W_R.jpg,0.0,0.053983,0.412169,False,n00326
cannon_street/east_to_west/038_n00327_W_L.jpg,0.251046,0.269115,0.0,False,n00327
cannon_street/east_to_west/038_n00327_W_R.jpg,0.104451,0.323735,0.0,False,n00327
cannon_street/east_to_west/039_n00328_W_L.jpg,0.139802,0.343569,0.0,False,n00328
cannon_street/east_to_west/039_n00328_W_R.jpg,0.021225,0.280904,0.0,False,n00328
cannon_street/east_to_west/040_n00329_W_L.jpg,0.1115,0.370177,0.0,False,n00329
cannon_street/east_to_west/040_n00329_W_R.jpg,0.062304,0.279921,0.0,False,n00329
cannon_street/east_to_west/041_n00330_W_L.jpg,0.13854,0.351187,0.0,False,n00330
cannon_street/east_to_west/041_n00330_W_R.jpg,0.072973,0.303526,0.0,False,n00330
cannon_street/east_to_west/042_n00331_W_L.jpg,0.174543,0.236931,0.0,False,n00331
cannon_street/east_to_west/042_n00331_W_R.jpg,0.064173,0.10645,0.0,False,n00331
cannon_street/east_to_west/043_n00332_W_L.jpg,0.16646,0.318303,0.0,False,n00332
cannon_street/east_to_west/043_n00332_W_R.jpg,0.093092,0.201264,0.0,False,n00332
cannon_street/east_to_west/044_n00333_W_L.jpg,0.17804,0.403846,0.0,False,n00333
cannon_street/east_to_west/044_n00333_W_R.jpg,0.139121,0.401497,0.0,False,n00333
cannon_street/east_to_west/045_n00334_W_L.jpg,0.030615,0.137432,0.0,False,n00334
cannon_street/east_to_west/045_n00334_W_R.jpg,0.179496,0.255506,0.0,False,n00334
cannon_street/east_to_west/046_n00335_W_L.jpg,0.172954,0.234355,0.0,False,n00335
cannon_street/east_to_west/046_n00335_W_R.jpg,0.179798,0.396894,0.0,False,n00335
cannon_street/east_to_west/047_n00336_W_L.jpg,0.052595,0.249067,0.0,False,n00336
cannon_street/east_to_west/047_n00336_W_R.jpg,0.37258,0.411422,0.0,False,n00336
cannon_street/east_to_west/048_n00337_W_L.jpg,0.124281,0.263228,0.0,False,n00337
cannon_street/east_to_west/048_n00337_W_R.jpg,0.328943,0.311415,0.0,False,n00337
cannon_street/east_to_west/049_n00338_W_L.jpg,0.19529,0.258172,0.0,False,n00338
cannon_street/east_to_west/049_n00338_W_R.jpg,0.327839,0.388424,0.0,False,n00338
cannon_street/west_to_east/001_n00295_E_L.jpg,0.09015,0.398636,0.0,False,n00295
cannon_street/west_to_east/001_n00295_E_R.jpg,0.14889,0.333395,0.0,False,n00295
cannon_street/west_to_east/002_n00300_E_L.jpg,0.048963,0.0,0.010028,False,n00300
cannon_street/west_to_east/002_n00300_E_R.jpg,0.0673,0.257751,0.0,False,n00300
cannon_street/west_to_east/003_n00304_E_L.jpg,0.018134,0.0,0.000121,False,n00304
cannon_street/west_to_east/003_n00304_E_R.jpg,0.145238,0.220129,0.0,False,n00304
cannon_street/west_to_east/004_n00338_E_L.jpg,0.393457,0.367015,0.0,False,n00338
cannon_street/west_to_east/004_n00338_E_R.jpg,0.072217,0.221239,0.0,False,n00338
cannon_street/west_to_east/005_n00297_E_L.jpg,0.025998,0.10547,0.0,False,n00297
cannon_street/west_to_east/005_n00297_E_R.jpg,0.170066,0.199824,0.0,False,n00297
cannon_street/west_to_east/006_n00302_E_L.jpg,0.087125,0.208886,0.0,False,n00302
cannon_street/west_to_east/006_n00302_E_R.jpg,0.274688,0.173607,0.0,False,n00302
cannon_street/west_to_east/007_n00337_E_L.jpg,0.306811,0.352134,0.0,False,n00337
cannon_street/west_to_east/007_n00337_E_R.jpg,0.114412,0.27696,0.0,False,n00337
cannon_street/west_to_east/008_n00291_E_L.jpg,0.074191,0.018738,0.0,False,n00291
cannon_street/west_to_east/008_n00291_E_R.jpg,0.181875,0.075103,0.0,False,n00291
cannon_street/west_to_east/009_n00299_E_L.jpg,0.204746,0.365895,0.0,False,n00299
cannon_street/west_to_east/009_n00299_E_R.jpg,0.245874,0.412131,0.0,False,n00299
cannon_street/west_to_east/010_n00336_E_L.jpg,0.091414,0.276619,0.0,False,n00336
cannon_street/west_to_east/010_n00336_E_R.jpg,0.128866,0.307807,0.0,False,n00336
cannon_street/west_to_east/011_n00293_E_L.jpg,0.0,0.001619,0.062092,True,n00293
cannon_street/west_to_east/011_n00293_E_R.jpg,0.355218,0.337631,0.0,False,n00293
cannon_street/west_to_east/012_n00296_E_L.jpg,0.0,0.018687,0.19625,True,n00296
cannon_street/west_to_east/012_n00296_E_R.jpg,0.296783,0.329202,0.0,False,n00296
cannon_street/west_to_east/013_n00335_E_L.jpg,0.197521,0.402616,0.0,False,n00335
cannon_street/west_to_east/013_n00335_E_R.jpg,0.0,0.115484,0.0,False,n00335
cannon_street/west_to_east/014_n00292_E_L.jpg,0.217423,0.340111,0.0,False,n00292
cannon_street/west_to_east/014_n00292_E_R.jpg,0.0,0.059429,0.0,False,n00292
cannon_street/west_to_east/015_n00334_E_L.jpg,0.054727,0.211053,0.0,False,n00334
cannon_street/west_to_east/015_n00334_E_R.jpg,0.310199,0.372308,0.0,False,n00334
cannon_street/west_to_east/016_n00333_E_L.jpg,0.09443,0.271618,0.0,False,n00333
cannon_street/west_to_east/016_n00333_E_R.jpg,0.170665,0.354106,0.0,False,n00333
cannon_street/west_to_east/017_n00332_E_L.jpg,0.155606,0.318643,0.0,False,n00332
cannon_street/west_to_east/017_n00332_E_R.jpg,0.04879,0.291969,0.0,False,n00332
cannon_street/west_to_east/018_n00331_E_L.jpg,0.0,0.0,0.0,False,n00331
cannon_street/west_to_east/018_n00331_E_R.jpg,0.303227,0.214667,0.0,False,n00331
cannon_street/west_to_east/019_n00330_E_L.jpg,0.053026,0.267803,0.0,False,n00330
cannon_street/west_to_east/019_n00330_E_R.jpg,0.118841,0.368237,0.0,False,n00330
cannon_street/west_to_east/020_n00329_E_L.jpg,0.076517,0.258709,0.0,False,n00329
cannon_street/west_to_east/020_n00329_E_R.jpg,0.130797,0.325736,0.0,False,n00329
cannon_street/west_to_east/021_n00328_E_L.jpg,0.217747,0.339361,0.0,False,n00328
cannon_street/west_to_east/021_n00328_E_R.jpg,0.125874,0.204922,0.0,False,n00328
cannon_street/west_to_east/022_n00327_E_L.jpg,0.165621,0.335415,0.0,False,n00327
cannon_street/west_to_east/022_n00327_E_R.jpg,0.210055,0.323568,0.0,False,n00327
cannon_street/west_to_east/023_n00326_E_L.jpg,0.0,0.001942,0.381672,True,n00326
cannon_street/west_to_east/023_n00326_E_R.jpg,0.0,0.0,0.260094,True,n00326
cannon_street/west_to_east/024_n00325_E_L.jpg,0.294314,0.400232,0.0,False,n00325
cannon_street/west_to_east/024_n00325_E_R.jpg,0.101184,0.148401,0.0,False,n00325
cannon_street/west_to_east/025_n00324_E_L.jpg,0.1133,0.386029,0.0,False,n00324
cannon_street/west_to_east/025_n00324_E_R.jpg,0.073382,0.313283,0.0,False,n00324
cannon_street/west_to_east/026_n00323_E_L.jpg,0.07048,0.335651,0.0,False,n00323
cannon_street/west_to_east/026_n00323_E_R.jpg,0.11544,0.199103,0.0,False,n00323
cannon_street/west_to_east/027_n00322_E_L.jpg,0.107853,0.352323,0.0,False,n00322
cannon_street/west_to_east/027_n00322_E_R.jpg,0.115819,0.406544,0.0,False,n00322
cannon_street/west_to_east/028_n00321_E_L.jpg,0.063994,0.377651,0.0,False,n00321
cannon_street/west_to_east/028_n00321_E_R.jpg,0.04019,0.262717,0.0,False,n00321
cannon_street/west_to_east/029_n00320_E_L.jpg,0.339467,0.353831,0.0,False,n00320
cannon_street/west_to_east/029_n00320_E_R.jpg,0.056174,0.149607,0.0,False,n00320
cannon_street/west_to_east/030_n00319_E_L.jpg,0.122048,0.258732,0.0,False,n00319
cannon_street/west_to_east/030_n00319_E_R.jpg,0.052492,0.23866,0.0,False,n00319
cannon_street/west_to_east/031_n00318_E_L.jpg,0.200486,0.348059,0.0,False,n00318
cannon_street/west_to_east/031_n00318_E_R.jpg,0.036865,0.191461,0.0,False,n00318
cannon_street/west_to_east/032_n00317_E_L.jpg,0.094992,0.353603,0.0,False,n00317
cannon_street/west_to_east/032_n00317_E_R.jpg,0.038613,0.295997,0.0,False,n00317
cannon_street/west_to_east/033_n00316_E_L.jpg,0.118705,0.331901,0.0,False,n00316
cannon_street/west_to_east/033_n00316_E_R.jpg,0.044053,0.296958,0.0,False,n00316
cannon_street/west_to_east/034_n00315_E_L.jpg,0.067541,0.248573,0.0,False,n00315
cannon_street/west_to_east/034_n00315_E_R.jpg,0.034452,0.287272,0.0,False,n00315
cannon_street/west_to_east/035_n00314_E_L.jpg,0.047396,0.198614,0.0,False,n00314
cannon_street/west_to_east/035_n00314_E_R.jpg,0.054776,0.346609,0.0,False,n00314
cannon_street/west_to_east/036_n00313_E_L.jpg,0.055372,0.218412,0.0,False,n00313
cannon_street/west_to_east/036_n00313_E_R.jpg,0.041171,0.334581,0.0,False,n00313
cannon_street/west_to_east/037_n00312_E_L.jpg,0.0,0.0,0.10051,True,n00312
cannon_street/west_to_east/037_n00312_E_R.jpg,0.0,0.0,0.425492,True,n00312
cannon_street/west_to_east/038_n00311_E_L.jpg,0.05682,0.347432,0.0,False,n00311
cannon_street/west_to_east/038_n00311_E_R.jpg,0.076148,0.393953,0.0,False,n00311
cannon_street/west_to_east/039_n00310_E_L.jpg,0.092066,0.341239,0.0,False,n00310
cannon_street/west_to_east/039_n00310_E_R.jpg,0.058695,0.012201,0.0,False,n00310
cannon_street/west_to_east/040_n00309_E_L.jpg,0.0,0.0,0.272002,True,n00309
cannon_street/west_to_east/040_n00309_E_R.jpg,0.0,0.0,0.448626,True,n00309
cannon_street/west_to_east/041_n00308_E_L.jpg,0.120725,0.344987,0.0,False,n00308
cannon_street/west_to_east/041_n00308_E_R.jpg,0.029075,0.106848,0.0,False,n00308
cannon_street/west_to_east/042_n00307_E_L.jpg,0.082057,0.337945,0.0,False,n00307
cannon_street/west_to_east/042_n00307_E_R.jpg,0.048868,0.152818,0.0,False,n00307
cannon_street/west_to_east/043_n00306_E_L.jpg,0.311428,0.358497,0.0,False,n00306
cannon_street/west_to_east/043_n00306_E_R.jpg,0.072035,0.134932,0.0,False,n00306
cannon_street/west_to_east/044_n00305_E_L.jpg,0.084223,0.348347,0.0,False,n00305
cannon_street/west_to_east/044_n00305_E_R.jpg,0.043684,0.340806,0.0,False,n00305
cannon_street/west_to_east/045_n00303_E_L.jpg,0.066326,0.375899,0.0,False,n00303
cannon_street/west_to_east/045_n00303_E_R.jpg,0.060746,0.01621,0.0,False,n00303
cannon_street/west_to_east/046_n00301_E_L.jpg,0.077572,0.378914,0.0,False,n00301
cannon_street/west_to_east/046_n00301_E_R.jpg,0.078602,0.354428,0.0,False,n00301
cannon_street/west_to_east/047_n00298_E_L.jpg,0.123105,0.395556,0.0,False,n00298
cannon_street/west_to_east/047_n00298_E_R.jpg,0.05571,0.297595,0.0,False,n00298
cannon_street/west_to_east/048_n00294_E_L.jpg,0.11856,0.411095,0.0,False,n00294
cannon_street/west_to_east/048_n00294_E_R.jpg,0.082841,0.3187,0.0,False,n00294
cannon_street/west_to_east/049_n00290_E_F.jpg,0.153007,0.389802,0.0,False,n00290
carey_lane/east_to_west/001_n00339_W_L.jpg,0.002831,0.344239,0.0,False,n00339
carey_lane/east_to_west/001_n00339_W_R.jpg,0.080993,0.095589,0.0,False,n00339
carey_lane/east_to_west/002_n00340_W_L.jpg,0.01888,0.119484,0.0,False,n00340
carey_lane/east_to_west/002_n00340_W_R.jpg,0.0,0.043642,0.0,False,n00340
carey_lane/east_to_west/003_n00341_W_L.jpg,0.002008,0.119152,0.0,False,n00341
carey_lane/east_to_west/003_n00341_W_R.jpg,0.003538,0.098017,0.0,False,n00341
carey_lane/east_to_west/004_n00342_W_L.jpg,0.007524,0.225533,0.0,False,n00342
carey_lane/east_to_west/004_n00342_W_R.jpg,0.05496,0.237598,0.0,False,n00342
carey_lane/west_to_east/001_n00342_E_L.jpg,0.084546,0.314419,0.0,False,n00342
carey_lane/west_to_east/001_n00342_E_R.jpg,0.057573,0.166012,0.0,False,n00342
carey_lane/west_to_east/002_n00341_E_L.jpg,0.019272,0.072422,0.0,False,n00341
carey_lane/west_to_east/002_n00341_E_R.jpg,0.004061,0.097608,0.0,False,n00341
carey_lane/west_to_east/003_n00340_E_L.jpg,0.029888,0.138898,0.0,False,n00340
carey_lane/west_to_east/003_n00340_E_R.jpg,0.002694,0.064259,0.0,False,n00340
carey_lane/west_to_east/004_n00339_E_L.jpg,0.05359,0.257136,0.0,False,n00339
carey_lane/west_to_east/004_n00339_E_R.jpg,0.058129,0.369653,0.0,False,n00339
carter_lane/east_to_west/001_n00343_W_F.jpg,0.219472,0.038552,0.0,False,n00343
carter_lane/east_to_west/002_n00344_W_F.jpg,0.141169,0.001542,0.0,False,n00344
carter_lane/east_to_west/003_n00345_W_F.jpg,0.151618,0.006257,0.0,False,n00345
carter_lane/east_to_west/004_n00346_W_F.jpg,0.250236,0.039443,0.0,False,n00346
carter_lane/west_to_east/001_n00346_E_F.jpg,0.198423,0.030933,0.0,False,n00346
carter_lane/west_to_east/002_n00345_E_F.jpg,0.200002,0.013395,0.0,False,n00345
carter_lane/west_to_east/003_n00344_E_F.jpg,0.141764,0.006241,0.0,False,n00344
carter_lane/west_to_east/004_n00343_E_F.jpg,0.286833,0.236661,0.0,False,n00343
castle_baynard_street/east_to_west/001_n00347_W_L.jpg,0.319252,0.277513,0.0,False,n00347
castle_baynard_street/east_to_west/001_n00347_W_R.jpg,0.008402,0.0,0.0,False,n00347
